team_id,Jersey Number,Player ID,Name,Image,club,date,match_set
febf038e-3952-11ef-b7c2-af5c55c3771d,11,a372604b-3954-11ef-9d0a-85d73a57ae73,Petter Øverby,https://images.dc.prod.cloud.atriumsports.com/h1s44/d7cbb8b0b4634a2a9483217b4e99f818,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel
febf038e-3952-11ef-b7c2-af5c55c3771d,45,b76cc550-44e9-11ef-ace4-330a4bf48c7e,Emil Wernsdorf  Madsen,https://images.dc.prod.cloud.atriumsports.com/h1s44/0db0fc35c52044d2bc48cbed9bd66f9b,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel
febf038e-3952-11ef-b7c2-af5c55c3771d,21,ee4b4098-3955-11ef-abb0-a32b26a416b7,Eric Johansson,https://images.dc.prod.cloud.atriumsports.com/h1s44/7f5b45acd71f4df88c907dcbe7ac888e,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel
febf038e-3952-11ef-b7c2-af5c55c3771d,19,f734f66f-3955-11ef-bef2-e79bf7b1fa4b,Henri Pabst,https://images.dc.prod.cloud.atriumsports.com/h1s44/e112f623f1904c3fb6f5c7d57e5dbf5a,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel
febf038e-3952-11ef-b7c2-af5c55c3771d,49,f84d0187-3955-11ef-bc0b-e79bf7b1fa4b,Karl Erik Edvin Wallinius,https://images.dc.prod.cloud.atriumsports.com/h1s44/7b1899962e5146f78f82583469bbd198,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel
0045fbc4-3953-11ef-a217-af5c55c3771d,31,0177d559-3956-11ef-bc2e-2b303b141e24,Levin Unbehaun,https://images.dc.prod.cloud.atriumsports.com/h1s44/71f4e1ad456e4936b11627fc3ae03053,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
0045fbc4-3953-11ef-a217-af5c55c3771d,24,0363664d-3956-11ef-bcbb-2b303b141e24,Alexander Hartwig,https://images.dc.prod.cloud.atriumsports.com/h1s44/b39d2a0fa6d8458b8ffcf2931d9bfc6d,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
0045fbc4-3953-11ef-a217-af5c55c3771d,33,38dee0aa-3955-11ef-b457-bfbfc9e17c09,Moritz Sauter,https://images.dc.prod.cloud.atriumsports.com/h1s44/cc98f812a4654cb782d2a506ee176566,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
0045fbc4-3953-11ef-a217-af5c55c3771d,55,46d32f0b-3953-11ef-aa75-855e48b08f9c,Azat Valiullin,https://images.dc.prod.cloud.atriumsports.com/h1s44/b09a9643ee1b43e8a4a5810c5b7ca402,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
0045fbc4-3953-11ef-a217-af5c55c3771d,51,4fe36992-3953-11ef-9b8f-a9530db97767,Casper Mortensen,https://images.dc.prod.cloud.atriumsports.com/h1s44/16af40b0d0424efdba0ac35719b62a44,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
0045fbc4-3953-11ef-a217-af5c55c3771d,1,518c1945-3953-11ef-b8bb-a9530db97767,Johannes Bitter,https://images.dc.prod.cloud.atriumsports.com/h1s44/32790096eeba47a088d17a9f04a2a8b6,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
0045fbc4-3953-11ef-a217-af5c55c3771d,13,7dc4387a-3954-11ef-a0cb-5fae856b6582,Niklas Weller,https://images.dc.prod.cloud.atriumsports.com/h1s44/fc0dfda141184c71beb83f5f4a7989e7,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
0045fbc4-3953-11ef-a217-af5c55c3771d,15,7dea5996-3954-11ef-8680-5fae856b6582,Dominik Axmann,https://images.dc.prod.cloud.atriumsports.com/h1s44/74d98720176243df9153c01f4571bd57,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
0045fbc4-3953-11ef-a217-af5c55c3771d,7,7df2970e-3954-11ef-b749-5fae856b6582,Leif Tissier,https://images.dc.prod.cloud.atriumsports.com/h1s44/53c47ff10f3547fd8e736e2bcbe8c9e0,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
0045fbc4-3953-11ef-a217-af5c55c3771d,32,a7ae3de2-6c6a-11ef-a915-b375ad7d3e69,Finn Knaack,,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
0045fbc4-3953-11ef-a217-af5c55c3771d,9,ee217906-3955-11ef-997e-a32b26a416b7,Jacob Arenth Lassen,https://images.dc.prod.cloud.atriumsports.com/h1s44/7b48c49f825843a6ad39731867a5f294,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
0045fbc4-3953-11ef-a217-af5c55c3771d,4,ee29ef7a-3955-11ef-9c8c-a32b26a416b7,Andreas Magaard,https://images.dc.prod.cloud.atriumsports.com/h1s44/11ece20137cc409196f64994ec925397,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
0045fbc4-3953-11ef-a217-af5c55c3771d,21,fe7b74cf-3954-11ef-810b-0d6c0b831129,Frederik Bo Andersen,https://images.dc.prod.cloud.atriumsports.com/h1s44/ac24bac255c74d0a87fef3c84ecc96f1,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
fea4237d-3952-11ef-9fcd-af5c55c3771d,9,0e056c42-3956-11ef-b314-63392ed267d4,Andreas Flodman,https://images.dc.prod.cloud.atriumsports.com/h1s44/07d9e2e0d0f147b28ff1db52fe70d80a,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
fea4237d-3952-11ef-9fcd-af5c55c3771d,22,0e0a34d7-3956-11ef-a7bd-63392ed267d4,Erik Persson,https://images.dc.prod.cloud.atriumsports.com/h1s44/707431daf978416b818c86fed91d9c76,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
fea4237d-3952-11ef-9fcd-af5c55c3771d,28,10563444-3956-11ef-8f1d-63392ed267d4,Franko Lastro,https://images.dc.prod.cloud.atriumsports.com/h1s44/9ac80c1199e545e8b981c90426918944,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
fea4237d-3952-11ef-9fcd-af5c55c3771d,40,1a5fbf95-3956-11ef-b08d-1fafd93a56d6,Elias Newel,https://images.dc.prod.cloud.atriumsports.com/h1s44/b3bbedc1f7824ae3aab7825074c233c4,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
fea4237d-3952-11ef-9fcd-af5c55c3771d,24,4f53d460-3953-11ef-8697-a9530db97767,Marcel Schiller,https://images.dc.prod.cloud.atriumsports.com/h1s44/aa687b462cc44118b7268f6793d6ae34,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
fea4237d-3952-11ef-9fcd-af5c55c3771d,77,526174bd-3953-11ef-9ba3-a9530db97767,David Schmidt,https://images.dc.prod.cloud.atriumsports.com/h1s44/fedefcbf7cfd481abfbfec30f81031d7,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
fea4237d-3952-11ef-9fcd-af5c55c3771d,16,a1b5f6db-3954-11ef-beb7-85d73a57ae73,Tibor Ivanisevic,https://images.dc.prod.cloud.atriumsports.com/h1s44/41550d0b2bbd43e2965ea56cea7aa669,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
fea4237d-3952-11ef-9fcd-af5c55c3771d,25,bea224f4-4a71-11ef-95ac-67d38d4cfe0a,Ludvig Jurmala Aström,https://images.dc.prod.cloud.atriumsports.com/h1s44/f3f8ba6e91cb4232b553b2da927a99ad,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
fea4237d-3952-11ef-9fcd-af5c55c3771d,7,e2d8f3cf-499e-11ef-9b0b-1d4689b5b1c7,Victor Klöve,https://images.dc.prod.cloud.atriumsports.com/h1s44/e569c2aac3f54330990a1a7c2bfca4e9,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
fea4237d-3952-11ef-9fcd-af5c55c3771d,33,e66fbddb-3954-11ef-bbb2-0119270b4993,Ymir Örn Gislason,https://images.dc.prod.cloud.atriumsports.com/h1s44/f3ba0504aab745319d1581ce80fc53d1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
fea4237d-3952-11ef-9fcd-af5c55c3771d,2,e6784c94-3954-11ef-b88b-0119270b4993,Oskar Neudeck,https://images.dc.prod.cloud.atriumsports.com/h1s44/c7fed49d99a74dbcb44e12d7c014f7fa,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
fea4237d-3952-11ef-9fcd-af5c55c3771d,27,e98959eb-3954-11ef-976b-0119270b4993,Oskar Sunnefeldt,https://images.dc.prod.cloud.atriumsports.com/h1s44/ec69db886cc842de92b12e6a08cdffef,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
fea4237d-3952-11ef-9fcd-af5c55c3771d,5,f2ef6543-3954-11ef-bf7f-4143a9146400,Rutger ten Velde,https://images.dc.prod.cloud.atriumsports.com/h1s44/28e29e71fd874c8294d7486bb9065c9f,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
fea4237d-3952-11ef-9fcd-af5c55c3771d,12,f430c9a2-3954-11ef-af28-4143a9146400,Julian Buchele,https://images.dc.prod.cloud.atriumsports.com/h1s44/2dd4e4527b7b4338a3d449dfb4b6bec6,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
fea4237d-3952-11ef-9fcd-af5c55c3771d,13,f51fc844-3954-11ef-aed0-4143a9146400,Josip Sarac,https://images.dc.prod.cloud.atriumsports.com/h1s44/22e830863a564f13ae49f33ba37719c1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg
fe88f93b-3952-11ef-aa5d-af5c55c3771d,43,01be7e8c-3956-11ef-989c-2b303b141e24,Blaz Blagotinsek,https://images.dc.prod.cloud.atriumsports.com/h1s44/3137b8e70a37460a9808a81e7e61eb97,SG Flensburg-Handewitt,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,19,04deb297-3956-11ef-9660-2b303b141e24,Oskar Czertowicz,https://images.dc.prod.cloud.atriumsports.com/h1s44/3d4ea1197501440a9b38970856d1bbe4,SG Flensburg-Handewitt,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,27,0d97a4b4-3956-11ef-9a30-63392ed267d4,Aksel Horgen,https://images.dc.prod.cloud.atriumsports.com/h1s44/155b852850bf4278bd9117379c9a7108,SG Flensburg-Handewitt,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,25,0ef30fc3-3956-11ef-b635-63392ed267d4,Lukas Jørgensen,https://images.dc.prod.cloud.atriumsports.com/h1s44/70c202e5b2804c80ab7f484efc0f2911,SG Flensburg-Handewitt,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,2,0feef743-3956-11ef-83b0-63392ed267d4,Simon  Pytlick,https://images.dc.prod.cloud.atriumsports.com/h1s44/b86325eef4fc4123a21679fb3021bc16,SG Flensburg-Handewitt,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,1,43e2dd60-3953-11ef-a0c7-855e48b08f9c,Benjamin Buric,https://images.dc.prod.cloud.atriumsports.com/h1s44/fc3f702c3d7c4c6bbd37c791d9df04b4,SG Flensburg-Handewitt,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,22,447af7cb-3953-11ef-b934-855e48b08f9c,Mads  Mensah Larsen,https://images.dc.prod.cloud.atriumsports.com/h1s44/46bafb6365c04dd0a70d5472662abc08,SG Flensburg-Handewitt,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,24,45338f1d-3953-11ef-a2af-855e48b08f9c,Jim Gottfridsson,https://images.dc.prod.cloud.atriumsports.com/h1s44/667596a06d9d424793d34caa4bc8e9c4,SG Flensburg-Handewitt,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,20,454487a1-3953-11ef-b79a-855e48b08f9c,Kevin Møller,https://images.dc.prod.cloud.atriumsports.com/h1s44/d96bcf36fb734574888a9211f361a920,SG Flensburg-Handewitt,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,4,51142c5c-3953-11ef-8fa6-a9530db97767,Johannes Golla,https://images.dc.prod.cloud.atriumsports.com/h1s44/650382a99fd049858d26f964acfac29b,SG Flensburg-Handewitt,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,33,5c830a14-3953-11ef-9735-a9530db97767,Kay Smits,https://images.dc.prod.cloud.atriumsports.com/h1s44/5ca4b89e91584d0dbe40459979c12971,SG Flensburg-Handewitt,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,5,cee38a32-3954-11ef-a573-0d6c0b831129,Niclas Kirkelokke,https://images.dc.prod.cloud.atriumsports.com/h1s44/8505234e63f94aacba303a4a23f16db7,SG Flensburg-Handewitt,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,64,e8441717-3954-11ef-9c0f-0119270b4993,Lasse Møller,https://images.dc.prod.cloud.atriumsports.com/h1s44/028c3989cd9f48a6b956fb7f1f593306,SG Flensburg-Handewitt,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,26,e89a6eb1-3954-11ef-90c4-0119270b4993,Johan Hansen,https://images.dc.prod.cloud.atriumsports.com/h1s44/e57261f7e1704c66ac589c1f84300548,SG Flensburg-Handewitt,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,29,eebba53f-3955-11ef-9887-a32b26a416b7,August Pedersen,https://images.dc.prod.cloud.atriumsports.com/h1s44/5ebb255ac2794ccf90a8000cf1118245,SG Flensburg-Handewitt,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,31,ffbf8979-3954-11ef-99ec-0d6c0b831129,Emil Jakobsen,https://images.dc.prod.cloud.atriumsports.com/h1s44/62352f0dbc724fd19464fa37bf7a4f23,SG Flensburg-Handewitt,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe8d1885-3952-11ef-9130-af5c55c3771d,95,0e28e9c5-3956-11ef-8f44-63392ed267d4,Tim Gömmel,https://images.dc.prod.cloud.atriumsports.com/h1s44/e1892f8132fa4125b0acd45e563eb2e4,HC Erlangen,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe8d1885-3952-11ef-9130-af5c55c3771d,28,0e7ef9b9-3956-11ef-82c8-63392ed267d4,Jonathan Svensson,https://images.dc.prod.cloud.atriumsports.com/h1s44/4153167551ea49c5ac556374e8233aed,HC Erlangen,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe8d1885-3952-11ef-9130-af5c55c3771d,33,455ee77d-3953-11ef-ab3e-855e48b08f9c,Nikolai Link,https://images.dc.prod.cloud.atriumsports.com/h1s44/409ecf557f8f40cb9a7dbeb6514ec3b9,HC Erlangen,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe8d1885-3952-11ef-9130-af5c55c3771d,21,458c7c77-3953-11ef-b1d0-855e48b08f9c,Christopher Bissel,https://images.dc.prod.cloud.atriumsports.com/h1s44/6d4e4ac3e11545de8d2ccb634fcf0757,HC Erlangen,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe8d1885-3952-11ef-9130-af5c55c3771d,55,4672e3bc-3953-11ef-9139-855e48b08f9c,Tobias Wagner,,HC Erlangen,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe8d1885-3952-11ef-9130-af5c55c3771d,44,50158fe2-3953-11ef-a039-a9530db97767,Christoph Steinert,https://images.dc.prod.cloud.atriumsports.com/h1s44/9bc099f5e3064c92922019bb62e1b633,HC Erlangen,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe8d1885-3952-11ef-9130-af5c55c3771d,27,66f5d7c6-3953-11ef-8f22-2510cc07ea6e,Antonio Metzner,https://images.dc.prod.cloud.atriumsports.com/h1s44/2fa846062674461a86591497a6a1f341,HC Erlangen,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe8d1885-3952-11ef-9130-af5c55c3771d,8,67705037-53d4-11ef-b5ec-5307176d7c7a,Sander Andreassen Øverjordet,https://images.dc.prod.cloud.atriumsports.com/h1s44/3b1ed259b3ca4b29871bbd71125b6b88,HC Erlangen,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe8d1885-3952-11ef-9130-af5c55c3771d,96,875a23a5-53d3-11ef-98da-6f3fc5764b90,Khalifa Ghedbane,https://images.dc.prod.cloud.atriumsports.com/h1s44/7129e30dd78b4e56a026b8833bb49754,HC Erlangen,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe8d1885-3952-11ef-9130-af5c55c3771d,10,c1fb283e-3954-11ef-af2a-791010fc8985,Veit Mävers,https://images.dc.prod.cloud.atriumsports.com/h1s44/e005f38567714af3b4acb0e66bbcd087,HC Erlangen,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe8d1885-3952-11ef-9130-af5c55c3771d,7,c43e904f-3954-11ef-bb84-791010fc8985,Yannik Bialowas,https://images.dc.prod.cloud.atriumsports.com/h1s44/ea7a44c2406642409c553a230e547190,HC Erlangen,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe8d1885-3952-11ef-9130-af5c55c3771d,99,dce145a5-3954-11ef-a7ce-0119270b4993,Stefan Bauer,https://images.dc.prod.cloud.atriumsports.com/h1s44/ad52840bc31343dfa52043696a99b841,HC Erlangen,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe8d1885-3952-11ef-9130-af5c55c3771d,6,e8214860-3954-11ef-8e0c-0119270b4993,Marek Nissen,https://images.dc.prod.cloud.atriumsports.com/h1s44/efd470696f6141df85167a6018a2eac3,HC Erlangen,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe8d1885-3952-11ef-9130-af5c55c3771d,22,e834a72e-3954-11ef-8893-0119270b4993,Klemen Ferlin,https://images.dc.prod.cloud.atriumsports.com/h1s44/0c519af6a51b4774bf94a333db75eabf,HC Erlangen,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe8d1885-3952-11ef-9130-af5c55c3771d,67,e9161b82-3954-11ef-af2c-0119270b4993,Hampus Olsson,https://images.dc.prod.cloud.atriumsports.com/h1s44/f1a7454792864f2584831f417ca527dc,HC Erlangen,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe8d1885-3952-11ef-9130-af5c55c3771d,4,e934f225-3954-11ef-82cd-0119270b4993,Stephan Seitz,https://images.dc.prod.cloud.atriumsports.com/h1s44/277e2b7e89224732bc53a3f64ab1dfd8,HC Erlangen,2024-09-06 20:00:00,SG Flensburg-Handewitt vs HC Erlangen
fe73c376-3952-11ef-8a18-af5c55c3771d,5,0e635ed2-3956-11ef-8f66-63392ed267d4,Rasmus Meyer Ejlersen,https://images.dc.prod.cloud.atriumsports.com/h1s44/f3882d537eb24d3bbec567e6b6c2cd01,HSG Wetzlar,2024-09-07T18:00:00,SC Magdeburg vs HSG Wetzlar
fe73c376-3952-11ef-8a18-af5c55c3771d,14,0e9b588b-3956-11ef-9c18-63392ed267d4,Vladimir Vranjes,https://images.dc.prod.cloud.atriumsports.com/h1s44/2573d9a12b064b939937f6a0c1f32dc9,HSG Wetzlar,2024-09-07T18:00:00,SC Magdeburg vs HSG Wetzlar
fe73c376-3952-11ef-8a18-af5c55c3771d,77,43c89332-3953-11ef-9961-855e48b08f9c,Stefan Cavor,https://images.dc.prod.cloud.atriumsports.com/h1s44/0050f30fd13e468f9152dd281ba34350,HSG Wetzlar,2024-09-07T18:00:00,SC Magdeburg vs HSG Wetzlar
fe73c376-3952-11ef-8a18-af5c55c3771d,11,43d6ab14-3953-11ef-8590-855e48b08f9c,Till Klimpke,https://images.dc.prod.cloud.atriumsports.com/h1s44/943f80304fd3468aa6ccdcdc4903ffb0,HSG Wetzlar,2024-09-07T18:00:00,SC Magdeburg vs HSG Wetzlar
fe73c376-3952-11ef-8a18-af5c55c3771d,42,44f0f23e-3953-11ef-a32c-855e48b08f9c,Nemanja Zelenovic,https://images.dc.prod.cloud.atriumsports.com/h1s44/13850fc389cc45f28c705e433691786a,HSG Wetzlar,2024-09-07T18:00:00,SC Magdeburg vs HSG Wetzlar
fe73c376-3952-11ef-8a18-af5c55c3771d,22,4f686756-3953-11ef-8e04-a9530db97767,Jona Schoch,https://images.dc.prod.cloud.atriumsports.com/h1s44/e306f5c0394942a689a814ccc8b559c2,HSG Wetzlar,2024-09-07T18:00:00,SC Magdeburg vs HSG Wetzlar
fe73c376-3952-11ef-8a18-af5c55c3771d,25,52d2dd1d-3953-11ef-be63-a9530db97767,Justin Müller,https://images.dc.prod.cloud.atriumsports.com/h1s44/0c5ff1666e1b4ac8b903509b874d69b1,HSG Wetzlar,2024-09-07T18:00:00,SC Magdeburg vs HSG Wetzlar
fe73c376-3952-11ef-8a18-af5c55c3771d,7,5b69d1e9-3953-11ef-99fa-a9530db97767,Dominik Mappes,https://images.dc.prod.cloud.atriumsports.com/h1s44/29c795c86a064a39a7edaabea65c0953,HSG Wetzlar,2024-09-07T18:00:00,SC Magdeburg vs HSG Wetzlar
fe73c376-3952-11ef-8a18-af5c55c3771d,10,873e0f90-4821-11ef-818a-bd40c792c9ee,Zolt  Krakovszki,https://images.dc.prod.cloud.atriumsports.com/h1s44/e354d9510dea48a6a278f1a8a443687b,HSG Wetzlar,2024-09-07T18:00:00,SC Magdeburg vs HSG Wetzlar
fe73c376-3952-11ef-8a18-af5c55c3771d,33,91ac9125-4297-11ef-a90d-c516e77f2a40,Georg Löwen,https://images.dc.prod.cloud.atriumsports.com/h1s44/5e4af8aa34004f3b99d56950ece712c9,HSG Wetzlar,2024-09-07T18:00:00,SC Magdeburg vs HSG Wetzlar
fe73c376-3952-11ef-8a18-af5c55c3771d,19,c448e9b5-3954-11ef-b9e5-791010fc8985,Philipp Ahouansou,https://images.dc.prod.cloud.atriumsports.com/h1s44/c7c7d86bd7354f97b43483cb9254fceb,HSG Wetzlar,2024-09-07T18:00:00,SC Magdeburg vs HSG Wetzlar
fe73c376-3952-11ef-8a18-af5c55c3771d,12,cf5eb544-3954-11ef-bde2-0d6c0b831129,Anadin Suljakovic,https://images.dc.prod.cloud.atriumsports.com/h1s44/1b6207ef5bd8446fb363b6c5a54e5e05,HSG Wetzlar,2024-09-07T18:00:00,SC Magdeburg vs HSG Wetzlar
fe73c376-3952-11ef-8a18-af5c55c3771d,18,e8f28acd-3954-11ef-9397-0119270b4993,Lukas Becher,https://images.dc.prod.cloud.atriumsports.com/h1s44/7861dc94b84f4a1db88c9236edcd474a,HSG Wetzlar,2024-09-07T18:00:00,SC Magdeburg vs HSG Wetzlar
fe73c376-3952-11ef-8a18-af5c55c3771d,9,f3618e61-3954-11ef-91a3-4143a9146400,Ole Klimpke,https://images.dc.prod.cloud.atriumsports.com/h1s44/195befc9fabe4c04abbe846d4c807c33,HSG Wetzlar,2024-09-07T18:00:00,SC Magdeburg vs HSG Wetzlar
fe73c376-3952-11ef-8a18-af5c55c3771d,50,f44ca95d-3954-11ef-bbfa-4143a9146400,Lion Zacharias,https://images.dc.prod.cloud.atriumsports.com/h1s44/f2b69b61a06644e1935a1e17bdd3169d,HSG Wetzlar,2024-09-07T18:00:00,SC Magdeburg vs HSG Wetzlar
fe73c376-3952-11ef-8a18-af5c55c3771d,75,f5440afb-3954-11ef-bcff-4143a9146400,Domen Novak,https://images.dc.prod.cloud.atriumsports.com/h1s44/7c554578688f46858c575b21283d949a,HSG Wetzlar,2024-09-07T18:00:00,SC Magdeburg vs HSG Wetzlar
fe848316-3952-11ef-8185-af5c55c3771d,15,0095bc01-4f29-11ef-9ca8-37af58d4acd7,Antonio Serradilla Cuenca,https://images.dc.prod.cloud.atriumsports.com/h1s44/641748642a3c46a4a297c12604026782,SC Magdeburg,2024-09-07T18:00:00,SC Magdeburg vs HSG Wetzlar
fe848316-3952-11ef-8185-af5c55c3771d,23,0a40fc65-3955-11ef-bc4c-791010fc8985,Magnus Saugstrup,https://images.dc.prod.cloud.atriumsports.com/h1s44/8c5f5cbbdacd4d6bac1b425d7836378d,SC Magdeburg,2024-09-07T18:00:00,SC Magdeburg vs HSG Wetzlar
fe848316-3952-11ef-8185-af5c55c3771d,1,0f1e88a5-3956-11ef-9839-63392ed267d4,Sergey Hernández Ferrer,https://images.dc.prod.cloud.atriumsports.com/h1s44/3ce818b368cd42afb7ba570f180d4d5a,SC Magdeburg,2024-09-07T18:00:00,SC Magdeburg vs HSG Wetzlar
fe848316-3952-11ef-8185-af5c55c3771d,20,439bd541-3953-11ef-9550-855e48b08f9c,Philipp Weber,https://images.dc.prod.cloud.atriumsports.com/h1s44/cd09fc65ca4e45479ad3437bcb300270,SC Magdeburg,2024-09-07T18:00:00,SC Magdeburg vs HSG Wetzlar
fe848316-3952-11ef-8185-af5c55c3771d,6,44c24903-3953-11ef-b05b-855e48b08f9c,Matthias Musche,https://images.dc.prod.cloud.atriumsports.com/h1s44/900bb3e9230d4b45b912fc49254e1dfb,SC Magdeburg,2024-09-07T18:00:00,SC Magdeburg vs HSG Wetzlar
