clock,description,player_id,success,x,y,team_id,period_id,club,date,match_set,players_name,Jersey Number
PT16M25S,Goal from the close-range zone,dce145a5-3954-11ef-a7ce-0119270b4993,True,78.74,47.02,fe8d1885-3952-11ef-9130-af5c55c3771d,2,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart,Stefan Bauer,99.0
PT16M35S,Goal from the backcourt,46bbefc6-3953-11ef-bb77-855e48b08f9c,False,28.74,52.63,febb3114-3952-11ef-b6f7-af5c55c3771d,2,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart,Patrick Zieker,25.0
PT17M36S,Goal from the close-range zone,69551a95-54c9-11ef-ab9f-e72f33e8c319,True,17.77,75.09,febb3114-3952-11ef-b6f7-af5c55c3771d,2,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart,Gianfranco Pribetic,9.0
PT18M12S,Goal from the close-range zone,67705037-53d4-11ef-b5ec-5307176d7c7a,True,79.4,73.68,fe8d1885-3952-11ef-9130-af5c55c3771d,2,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart,Sander Andreassen Øverjordet,8.0
PT18M23S,Goal from the backcourt,a1b12822-3954-11ef-aa37-85d73a57ae73,False,26.41,20.35,febb3114-3952-11ef-b6f7-af5c55c3771d,2,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart,Lenny Rubin,44.0
PT19M39S,Goal from the backcourt,0f14168c-3956-11ef-8ddc-63392ed267d4,False,27.08,65.26,febb3114-3952-11ef-b6f7-af5c55c3771d,2,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart,Kai Häfner,34.0
PT19M46S,Goal from the backcourt,0f14168c-3956-11ef-8ddc-63392ed267d4,False,27.74,16.14,febb3114-3952-11ef-b6f7-af5c55c3771d,2,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart,Kai Häfner,34.0
PT20M14S,Goal from the close-range zone,4672e3bc-3953-11ef-9139-855e48b08f9c,False,77.91,44.21,fe8d1885-3952-11ef-9130-af5c55c3771d,2,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart,Tobias Wagner,55.0
PT20M46S,Goal from the backcourt,0f14168c-3956-11ef-8ddc-63392ed267d4,False,30.4,50.53,febb3114-3952-11ef-b6f7-af5c55c3771d,2,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart,Kai Häfner,34.0
PT20M53S,Goal from the close-range zone,0f14168c-3956-11ef-8ddc-63392ed267d4,True,20.93,49.12,febb3114-3952-11ef-b6f7-af5c55c3771d,2,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart,Kai Häfner,34.0
PT21M23S,Goal from the close-range zone,67705037-53d4-11ef-b5ec-5307176d7c7a,False,77.74,42.11,fe8d1885-3952-11ef-9130-af5c55c3771d,2,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart,Sander Andreassen Øverjordet,8.0
PT21M56S,Goal from the close-range zone,00cf8cd3-3955-11ef-9a7b-0d6c0b831129,True,22.26,50.88,febb3114-3952-11ef-b6f7-af5c55c3771d,2,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart,Nico Schöttle,8.0
PT22M49S,Goal from the backcourt,67705037-53d4-11ef-b5ec-5307176d7c7a,False,70.6,39.3,fe8d1885-3952-11ef-9130-af5c55c3771d,2,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart,Sander Andreassen Øverjordet,8.0
PT22M56S,Goal from the close-range zone,f6b799a0-3955-11ef-a2cf-e79bf7b1fa4b,True,19.77,47.02,febb3114-3952-11ef-b6f7-af5c55c3771d,2,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart,Daniel Fernandez Jimenez,6.0
PT23M10S,Goal from the outside,458c7c77-3953-11ef-b1d0-855e48b08f9c,True,88.37,9.12,fe8d1885-3952-11ef-9130-af5c55c3771d,2,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart,Christopher Bissel,21.0
PT24M39S,Goal from the backcourt,0f14168c-3956-11ef-8ddc-63392ed267d4,False,26.08,82.46,febb3114-3952-11ef-b6f7-af5c55c3771d,2,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart,Kai Häfner,34.0
PT25M32S,Goal from the close-range zone,69551a95-54c9-11ef-ab9f-e72f33e8c319,True,20.93,50.53,febb3114-3952-11ef-b6f7-af5c55c3771d,2,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart,Gianfranco Pribetic,9.0
PT26M53S,Goal from the close-range zone,69551a95-54c9-11ef-ab9f-e72f33e8c319,True,20.43,52.63,febb3114-3952-11ef-b6f7-af5c55c3771d,2,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart,Gianfranco Pribetic,9.0
PT27M30S,Goal from the backcourt,66f5d7c6-3953-11ef-8f22-2510cc07ea6e,False,72.59,77.89,fe8d1885-3952-11ef-9130-af5c55c3771d,2,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart,Antonio Metzner,27.0
PT28M8S,Goal from the backcourt,513bb541-3953-11ef-a421-a9530db97767,False,69.6,46.32,fe8d1885-3952-11ef-9130-af5c55c3771d,2,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart,Nico Büdel,20.0
PT29M22S,Goal from the backcourt,00cf8cd3-3955-11ef-9a7b-0d6c0b831129,False,25.91,16.14,febb3114-3952-11ef-b6f7-af5c55c3771d,2,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart,Nico Schöttle,8.0
PT29M29S,Goal from the close-range zone,a1b12822-3954-11ef-aa37-85d73a57ae73,True,22.09,45.26,febb3114-3952-11ef-b6f7-af5c55c3771d,2,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart,Lenny Rubin,44.0
PT1M40S,Goal from the close-range zone,ab612d64-3954-11ef-a93d-8165bb7d37eb,False,22.55,39.67,fe80598a-3952-11ef-914c-af5c55c3771d,1,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Ivan Martinovic,5
PT1M56S,Goal from the close-range zone,c5df6a41-3954-11ef-b1f5-791010fc8985,True,20.19,47.97,fe80598a-3952-11ef-914c-af5c55c3771d,1,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Juri Knorr,10
PT2M36S,Goal from the close-range zone,e67d367c-3954-11ef-ae9b-0119270b4993,False,78.06,64.58,feb41b46-3952-11ef-9df6-af5c55c3771d,1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Dainis Kristopans,10
PT4M29S,Goal from the close-range zone,c5df6a41-3954-11ef-b1f5-791010fc8985,True,22.55,54.43,fe80598a-3952-11ef-914c-af5c55c3771d,1,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Juri Knorr,10
PT4M40S,Goal from the close-range zone,0eedb316-3956-11ef-a46d-63392ed267d4,True,78.41,50.74,feb41b46-3952-11ef-9df6-af5c55c3771d,1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Adrian Sipos,8
PT4M54S,Goal from the close-range zone,43bffe17-3953-11ef-aec6-855e48b08f9c,True,20.02,53.32,fe80598a-3952-11ef-914c-af5c55c3771d,1,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Jannik Kohlbacher,80
PT5M4S,Goal from the close-range zone,fddb443b-3954-11ef-81bc-0d6c0b831129,True,79.37,28.23,feb41b46-3952-11ef-9df6-af5c55c3771d,1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Elvar Örn Jonsson,19
PT5M42S,Goal from the close-range zone,4fcf4e71-3953-11ef-ad69-a9530db97767,True,80.77,75.09,feb41b46-3952-11ef-9df6-af5c55c3771d,1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Timo Kastening,73
PT6M29S,Goal from the backcourt,fdcad02a-3954-11ef-9d41-0d6c0b831129,False,74.83,46.13,feb41b46-3952-11ef-9df6-af5c55c3771d,1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Aaron  Mensing,33
PT6M39S,Goal from the close-range zone,c5df6a41-3954-11ef-b1f5-791010fc8985,False,23.43,45.94,fe80598a-3952-11ef-914c-af5c55c3771d,1,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Juri Knorr,10
PT7M36S,Goal from the close-range zone,e67d367c-3954-11ef-ae9b-0119270b4993,True,78.41,61.07,feb41b46-3952-11ef-9df6-af5c55c3771d,1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Dainis Kristopans,10
PT9M8S,Goal from the close-range zone,43bffe17-3953-11ef-aec6-855e48b08f9c,True,20.02,42.99,fe80598a-3952-11ef-914c-af5c55c3771d,1,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Jannik Kohlbacher,80
PT10M24S,Goal from the close-range zone,c59ebb17-3953-11ef-9aa1-2510cc07ea6e,True,81.03,23.43,feb41b46-3952-11ef-9df6-af5c55c3771d,1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Rogerio  Moraes Ferreira,13
PT11M43S,Goal from the close-range zone,fdcad02a-3954-11ef-9d41-0d6c0b831129,True,78.41,27.68,feb41b46-3952-11ef-9df6-af5c55c3771d,1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Aaron  Mensing,33
PT12M50S,Goal from the close-range zone,c59ebb17-3953-11ef-9aa1-2510cc07ea6e,True,77.88,47.05,feb41b46-3952-11ef-9df6-af5c55c3771d,1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Rogerio  Moraes Ferreira,13
PT13M47S,Goal from the close-range zone,ab612d64-3954-11ef-a93d-8165bb7d37eb,False,21.85,26.01,fe80598a-3952-11ef-914c-af5c55c3771d,1,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Ivan Martinovic,5
PT14M36S,Goal from the close-range zone,fdcad02a-3954-11ef-9d41-0d6c0b831129,True,79.81,72.51,feb41b46-3952-11ef-9df6-af5c55c3771d,1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Aaron  Mensing,33
PT14M47S,Goal from the close-range zone,43bffe17-3953-11ef-aec6-855e48b08f9c,True,21.85,44.83,fe80598a-3952-11ef-914c-af5c55c3771d,1,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Jannik Kohlbacher,80
PT15M34S,Goal from the close-range zone,4f7a5b40-3953-11ef-8e34-a9530db97767,True,20.19,47.6,fe80598a-3952-11ef-914c-af5c55c3771d,1,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Sebastian Heymann,13
PT16M21S,Goal from the close-range zone,c59ebb17-3953-11ef-9aa1-2510cc07ea6e,True,78.23,28.04,feb41b46-3952-11ef-9df6-af5c55c3771d,1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Rogerio  Moraes Ferreira,13
PT16M39S,Goal from the close-range zone,695180cc-3954-11ef-b103-bdf3bafad9bd,False,21.94,76.94,fe80598a-3952-11ef-914c-af5c55c3771d,1,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Olle Forsell Schefvert,25
PT16M46S,Goal from the close-range zone,fdcad02a-3954-11ef-9d41-0d6c0b831129,True,78.5,27.12,feb41b46-3952-11ef-9df6-af5c55c3771d,1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Aaron  Mensing,33
PT17M44S,Goal from the close-range zone,c5df6a41-3954-11ef-b1f5-791010fc8985,False,23.43,43.91,fe80598a-3952-11ef-914c-af5c55c3771d,1,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Juri Knorr,10
PT17M53S,Goal from the backcourt,fddb443b-3954-11ef-81bc-0d6c0b831129,False,74.83,54.06,feb41b46-3952-11ef-9df6-af5c55c3771d,1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Elvar Örn Jonsson,19
PT18M2S,Goal from the backcourt,c5df6a41-3954-11ef-b1f5-791010fc8985,True,25.26,49.08,fe80598a-3952-11ef-914c-af5c55c3771d,1,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Juri Knorr,10
PT18M36S,Goal from the backcourt,fdcad02a-3954-11ef-9d41-0d6c0b831129,False,71.42,26.38,feb41b46-3952-11ef-9df6-af5c55c3771d,1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Aaron  Mensing,33
PT18M50S,Goal from the close-range zone,43bffe17-3953-11ef-aec6-855e48b08f9c,True,20.02,44.28,fe80598a-3952-11ef-914c-af5c55c3771d,1,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Jannik Kohlbacher,80
PT19M41S,Goal from the close-range zone,ab612d64-3954-11ef-a93d-8165bb7d37eb,True,19.76,24.17,fe80598a-3952-11ef-914c-af5c55c3771d,1,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Ivan Martinovic,5
PT20M8S,Goal from the outside,4fcf4e71-3953-11ef-ad69-a9530db97767,True,90.82,88.93,feb41b46-3952-11ef-9df6-af5c55c3771d,1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Timo Kastening,73
PT21M29S,Goal from the close-range zone,c5df6a41-3954-11ef-b1f5-791010fc8985,False,21.33,57.93,fe80598a-3952-11ef-914c-af5c55c3771d,1,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Juri Knorr,10
PT21M39S,Goal from the close-range zone,ab612d64-3954-11ef-a93d-8165bb7d37eb,True,20.89,23.99,fe80598a-3952-11ef-914c-af5c55c3771d,1,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Ivan Martinovic,5
PT22M17S,Goal from the close-range zone,e67d367c-3954-11ef-ae9b-0119270b4993,False,79.81,55.72,feb41b46-3952-11ef-9df6-af5c55c3771d,1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Dainis Kristopans,10
PT22M25S,Goal from the close-range zone,ab612d64-3954-11ef-a93d-8165bb7d37eb,True,20.98,42.25,fe80598a-3952-11ef-914c-af5c55c3771d,1,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Ivan Martinovic,5
PT23M8S,Goal from the close-range zone,e7bc2ca4-3954-11ef-907b-0119270b4993,False,79.46,47.79,feb41b46-3952-11ef-9df6-af5c55c3771d,1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Arnar Freyr Arnarsson,21
PT23M16S,Goal from own half,e979a8c1-3954-11ef-824c-0119270b4993,True,87.24,53.87,fe80598a-3952-11ef-914c-af5c55c3771d,1,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,David Späth,29
PT24M31S,Goal from the outside,444dd97a-3953-11ef-b564-855e48b08f9c,False,9.88,11.07,fe80598a-3952-11ef-914c-af5c55c3771d,1,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Patrick Groetzki,24
PT25M22S,Goal from the backcourt,fddb443b-3954-11ef-81bc-0d6c0b831129,False,71.59,19.37,feb41b46-3952-11ef-9df6-af5c55c3771d,1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Elvar Örn Jonsson,19
PT25M50S,Goal from the close-range zone,c5df6a41-3954-11ef-b1f5-791010fc8985,True,18.88,80.81,fe80598a-3952-11ef-914c-af5c55c3771d,1,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Juri Knorr,10
PT26M28S,Goal from the outside,4fcf4e71-3953-11ef-ad69-a9530db97767,True,92.31,90.59,feb41b46-3952-11ef-9df6-af5c55c3771d,1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Timo Kastening,73
PT26M39S,Goal from the close-range zone,ab612d64-3954-11ef-a93d-8165bb7d37eb,False,20.72,24.72,fe80598a-3952-11ef-914c-af5c55c3771d,1,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Ivan Martinovic,5
PT26M47S,Goal from the close-range zone,fddb443b-3954-11ef-81bc-0d6c0b831129,False,77.1,45.39,feb41b46-3952-11ef-9df6-af5c55c3771d,1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Elvar Örn Jonsson,19
PT27M29S,Goal from the outside,eb58fbbb-3955-11ef-bb1f-a32b26a416b7,True,11.45,90.96,fe80598a-3952-11ef-914c-af5c55c3771d,1,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,David Móré,15
PT28M8S,Goal from the close-range zone,1237a16c-48ec-11ef-84f3-9dbb61b880c9,True,78.85,46.86,feb41b46-3952-11ef-9df6-af5c55c3771d,1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Nikolaj Enderleit,4
PT29M50S,Goal from the backcourt,1237a16c-48ec-11ef-84f3-9dbb61b880c9,False,73.08,49.63,feb41b46-3952-11ef-9df6-af5c55c3771d,1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Nikolaj Enderleit,4
PT29M58S,Goal from the close-range zone,eb58fbbb-3955-11ef-bb1f-a32b26a416b7,True,21.07,45.76,fe80598a-3952-11ef-914c-af5c55c3771d,1,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,David Móré,15
PT30M0S,Goal from the backcourt,fddb443b-3954-11ef-81bc-0d6c0b831129,False,67.57,50.18,feb41b46-3952-11ef-9df6-af5c55c3771d,1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Elvar Örn Jonsson,19
PT0M39S,Goal from the close-range zone,43bffe17-3953-11ef-aec6-855e48b08f9c,False,80.33,72.32,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Jannik Kohlbacher,80
PT1M22S,Goal from the close-range zone,c59ebb17-3953-11ef-9aa1-2510cc07ea6e,False,20.54,37.82,feb41b46-3952-11ef-9df6-af5c55c3771d,2,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Rogerio  Moraes Ferreira,13
PT2M53S,Goal from the close-range zone,ab612d64-3954-11ef-a93d-8165bb7d37eb,False,78.06,44.46,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Ivan Martinovic,5
PT4M0S,Goal from the close-range zone,c5df6a41-3954-11ef-b1f5-791010fc8985,False,79.63,28.23,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Juri Knorr,10
PT4M8S,Goal from the close-range zone,43bffe17-3953-11ef-aec6-855e48b08f9c,True,78.41,49.82,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Jannik Kohlbacher,80
PT5M16S,Goal from the outside,eeb5fb18-3955-11ef-a189-a32b26a416b7,True,11.89,90.22,feb41b46-3952-11ef-9df6-af5c55c3771d,2,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,David Mandic,7
PT5M25S,Goal from the close-range zone,4f7a5b40-3953-11ef-8e34-a9530db97767,True,82.43,21.77,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Sebastian Heymann,13
PT6M7S,Goal from the close-range zone,c5df6a41-3954-11ef-b1f5-791010fc8985,True,78.93,46.31,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Juri Knorr,10
PT7M23S,Goal from the backcourt,fdcad02a-3954-11ef-9d41-0d6c0b831129,False,27.19,53.14,feb41b46-3952-11ef-9df6-af5c55c3771d,2,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Aaron  Mensing,33
PT8M33S,Goal from the backcourt,1237a16c-48ec-11ef-84f3-9dbb61b880c9,False,25.79,62.18,feb41b46-3952-11ef-9df6-af5c55c3771d,2,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Nikolaj Enderleit,4
PT8M44S,Goal from the close-range zone,0f503bc7-3956-11ef-a8c8-63392ed267d4,False,21.77,27.12,feb41b46-3952-11ef-9df6-af5c55c3771d,2,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Erik Balenciaga,6
PT9M21S,Goal from the close-range zone,4f7a5b40-3953-11ef-8e34-a9530db97767,False,81.91,74.91,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Sebastian Heymann,13
PT10M10S,Goal from the backcourt,fdcad02a-3954-11ef-9d41-0d6c0b831129,True,24.91,51.85,feb41b46-3952-11ef-9df6-af5c55c3771d,2,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Aaron  Mensing,33
PT12M50S,Goal from the close-range zone,eeb5fb18-3955-11ef-a189-a32b26a416b7,True,21.15,42.8,feb41b46-3952-11ef-9df6-af5c55c3771d,2,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,David Mandic,7
PT13M45S,Goal from the close-range zone,ab612d64-3954-11ef-a93d-8165bb7d37eb,False,81.21,23.43,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Ivan Martinovic,5
PT13M50S,Goal from the close-range zone,43bffe17-3953-11ef-aec6-855e48b08f9c,True,78.85,44.28,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Jannik Kohlbacher,80
PT14M23S,Goal from the close-range zone,fdcad02a-3954-11ef-9d41-0d6c0b831129,False,18.09,77.68,feb41b46-3952-11ef-9df6-af5c55c3771d,2,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Aaron  Mensing,33
PT14M30S,Goal from own half,e979a8c1-3954-11ef-824c-0119270b4993,True,14.69,60.52,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,David Späth,29
PT15M16S,Goal from the close-range zone,fdcad02a-3954-11ef-9d41-0d6c0b831129,False,24.21,55.9,feb41b46-3952-11ef-9df6-af5c55c3771d,2,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Aaron  Mensing,33
PT16M6S,Goal from the close-range zone,f527d55d-3954-11ef-a000-4143a9146400,False,77.53,46.31,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Jon Lindenchrone Andersen,42
PT16M11S,Goal from the close-range zone,4fcf4e71-3953-11ef-ad69-a9530db97767,True,18.79,17.34,feb41b46-3952-11ef-9df6-af5c55c3771d,2,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Timo Kastening,73
PT16M47S,Goal from the outside,466d2c6f-3953-11ef-b7be-855e48b08f9c,True,91.35,10.52,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Tim Nothdurft,8
PT18M2S,Goal from the close-range zone,e67d367c-3954-11ef-ae9b-0119270b4993,True,16.08,19.19,feb41b46-3952-11ef-9df6-af5c55c3771d,2,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Dainis Kristopans,10
PT18M36S,Goal from the close-range zone,c5df6a41-3954-11ef-b1f5-791010fc8985,False,76.05,59.78,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Juri Knorr,10
PT18M59S,Goal from the close-range zone,43bffe17-3953-11ef-aec6-855e48b08f9c,True,77.97,43.54,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Jannik Kohlbacher,80
PT19M38S,Goal from the close-range zone,fddb443b-3954-11ef-81bc-0d6c0b831129,True,16.87,78.23,feb41b46-3952-11ef-9df6-af5c55c3771d,2,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Elvar Örn Jonsson,19
PT20M38S,Goal from the backcourt,f527d55d-3954-11ef-a000-4143a9146400,False,74.04,56.64,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Jon Lindenchrone Andersen,42
PT20M50S,Goal from own half,4f7a5b40-3953-11ef-8e34-a9530db97767,False,75.44,50.55,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Sebastian Heymann,13
PT21M44S,Goal from the close-range zone,466d2c6f-3953-11ef-b7be-855e48b08f9c,True,78.85,26.38,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Tim Nothdurft,8
PT22M13S,Goal from the close-range zone,e7bc2ca4-3954-11ef-907b-0119270b4993,True,18.36,29.15,feb41b46-3952-11ef-9df6-af5c55c3771d,2,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Arnar Freyr Arnarsson,21
PT22M54S,Goal from the close-range zone,ab612d64-3954-11ef-a93d-8165bb7d37eb,False,79.46,74.54,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen,Ivan Martinovic,5
